13,13,33
13,13,34
13,14,11
13,14,12
13,14,13
13,14,14
13,14,15
13,14,16
13,14,17
13,14,18
13,14,19
13,14,20
13,14,21
13,14,22
13,14,24
13,14,25
13,14,26
13,14,27
13,14,28
13,14,29
13,14,30
13,14,31
13,14,32
13,14,33
13,14,34
13,15,7
13,15,8
13,15,11
13,15,12
13,15,13
13,15,14
13,15,15
13,15,16
13,15,17
13,15,18
13,15,19
13,15,20
13,15,21
13,15,22
13,15,24
13,15,25
13,15,26
13,15,27
13,15,28
13,15,29
13,15,30
13,15,31
13,15,32
13,15,33
13,15,34
13,16,7
13,16,8
13,16,11
13,16,12
13,16,13
13,16,14
13,16,15
13,16,16
13,16,17
13,16,18
13,16,19
13,16,22
13,16,25
13,16,26
13,16,27
13,16,28
13,16,29
13,16,30
13,16,31
13,16,32
13,16,33
13,16,34
13,17,7
13,17,8
13,17,9
13,17,10
13,17,11
13,17,12
13,17,13
13,17,14
13,17,15
13,17,16
13,17,17
13,17,18
13,17,19
13,17,20
13,17,21
13,17,22
13,17,23
13,17,24
13,17,25
13,17,26
13,17,27
13,17,28
13,17,29
13,17,30
13,17,31
13,17,32
13,17,33
13,17,34
13,18,7
13,18,8
13,18,9
13,18,10
13,18,11
13,18,12
13,18,13
13,18,14
13,18,15
13,18,16
13,18,17
13,18,18
13,18,19
13,18,20
13,18,21
13,18,22
13,18,23
13,18,25
13,18,26
13,18,27
13,18,28
13,18,29
13,18,30
13,18,31
13,18,32
13,18,33
13,18,34
13,22,7
13,22,8
13,22,9
13,22,10
13,22,11
13,22,12
13,22,13
13,22,14
13,22,15
13,22,16
13,22,17
13,22,18
13,22,19
13,22,22
13,22,23
13,37,7
13,37,8
13,37,9
13,37,10
13,37,11
13,37,12
13,37,13
13,37,14
13,37,15
13,37,16
13,37,17
13,37,18
13,37,19
13,37,20
13,37,21
13,37,22
13,37,23
13,37,24
13,37,25
13,37,26
13,37,27
13,37,28
13,37,29
13,37,30
13,37,31
13,37,32
13,37,33
13,37,34
13,45,7
13,45,8
13,45,9
13,45,11
13,45,23
13,45,24
13,45,25
13,45,26
13,45,27
13,45,28
13,45,29
13,45,30
13,45,31
13,45,32
13,45,33
13,45,34
13,46,7
13,46,8
13,46,9
13,46,10
13,46,11
13,46,12
13,46,13
13,46,14
13,46,15
13,46,16
13,46,17
13,46,18
13,46,19
13,46,20
13,46,21
13,46,22
13,46,23
13,46,24
13,46,25
13,46,26
13,46,27
13,46,28
13,46,29
13,46,30
13,46,31
13,46,32
13,46,33
13,46,34
13,47,7
13,47,8
13,47,9
13,47,10
13,47,11
13,47,12
13,47,13
13,47,14
13,47,15
13,47,16
13,47,17
13,47,18
13,47,19
13,47,20
13,47,21
13,47,22
13,47,23
13,47,24
13,47,25
13,47,26
13,47,27
13,47,28
13,47,29
13,47,30
13,47,31
13,47,32
13,47,33
13,47,34
13,48,7
13,48,8
13,48,9
13,48,10
13,48,11
13,48,12
13,48,13
13,48,14
13,48,15
13,48,16
13,48,17
13,48,18
13,48,19
13,48,20
13,48,21
13,48,22
13,48,23
13,48,24
13,48,25
13,48,26
13,48,27
13,48,28
13,48,29
13,48,30
13,48,31
13,48,32
13,48,33
13,48,34
13,49,7
13,49,8
13,49,9
13,49,10
13,49,11
13,49,12
13,49,13
13,49,14
13,49,15
13,49,16
13,49,17
13,49,18
13,49,19
13,49,20
13,49,21
13,49,22
13,49,23
13,49,25
13,49,26
13,49,27
13,49,28
13,49,29
13,49,30
13,49,31
13,49,32
13,49,33
13,49,34
14,7,7
14,7,8
14,7,9
14,7,10
14,7,11
14,7,12
14,7,13
14,7,14
14,7,15
14,7,16
14,7,17
14,7,18
14,7,19
14,7,20
14,7,22
14,7,23
14,7,24
14,7,25
14,7,33
14,8,12
14,8,13
14,8,14
14,8,15
14,8,16
14,8,17
14,8,18
14,8,19
14,8,20
14,8,21
14,8,22
14,8,25
14,8,26
14,8,27
14,8,28
14,8,29
14,8,30
14,8,31
14,8,32
14,8,33
14,8,34
14,13,8
14,13,11
14,13,12
14,13,13
14,13,14
14,13,15
14,13,16
14,13,18
14,13,19
14,13,20
14,13,21
14,13,22
14,13,24
14,13,25
14,13,26
14,13,27
14,13,28
14,13,29
14,13,30
14,13,31
14,13,32
14,13,33
14,13,34
14,14,11
14,14,12
14,14,13
14,14,14
14,14,15
14,14,16
14,14,17
14,14,18
14,14,19
14,14,20
14,14,21
14,14,22
14,14,24
14,14,25
14,14,26
14,14,27
14,14,28
14,14,29
14,14,30
14,14,31
14,14,32
14,14,33
14,14,34
14,16,7
14,16,8
14,16,11
14,16,12
14,16,13
14,16,14
14,16,15
14,16,16
14,16,17
14,16,18
14,16,19
14,16,22
14,16,25
14,16,26
14,16,27
14,16,28
14,16,29
14,16,30
14,16,31
14,16,32
14,16,33
14,16,34
14,18,7
14,18,8
14,18,9
14,18,10
14,18,11
14,18,12
14,18,13
14,18,14
14,18,15
14,18,16
14,18,17
14,18,18
14,18,19
14,18,20
14,18,21
14,18,22
14,18,23
14,18,25
14,18,26
14,18,27
14,18,28
14,18,29
14,18,30
14,18,31
14,18,32
14,18,33
14,18,34
14,22,7
14,22,8
14,22,9
14,22,10
14,22,11
14,22,12
14,22,13
14,22,14
14,22,15
14,22,16
14,22,17
14,22,18
14,22,19
14,22,22
14,22,23
14,37,7
14,37,8
14,37,9
14,37,10
14,37,11
14,37,12
14,37,13
14,37,14
14,37,15
14,37,16
14,37,17
14,37,18
14,37,19
14,37,20
14,37,21
14,37,22
14,37,23
14,37,24
14,37,25
14,37,26
14,37,27
14,37,28
14,37,29
14,37,30
14,37,31
14,37,32
14,37,33
14,37,34
14,46,7
14,46,8
14,46,9
14,46,10
14,46,11
14,46,12
14,46,13
14,46,14
14,46,15
14,46,16
14,46,17
14,46,18
14,46,19
14,46,20
14,46,21
14,46,22
14,46,23
14,46,24
14,46,25
14,46,26
14,46,27
14,46,28
14,46,29
14,46,30
14,46,31
14,46,32
14,46,33
14,46,34
14,47,7
14,47,8
14,47,9
14,47,10
14,47,11
14,47,12
14,47,13
14,47,14
14,47,15
14,47,16
14,47,17
14,47,18
14,47,19
14,47,20
14,47,21
14,47,22
14,47,23
14,47,24
14,47,25
14,47,26
14,47,27
14,47,28
14,47,29
14,47,30
14,47,31
14,47,32
14,47,33
14,47,34
14,48,7
14,48,8
14,48,9
14,48,10
14,48,11
14,48,12
14,48,13
14,48,14
14,48,15
14,48,16
14,48,17
14,48,18
14,48,19
14,48,20
14,48,21
14,48,22
14,48,23
14,48,24
14,48,25
14,48,26
14,48,27
14,48,28
14,48,29
14,48,30
14,48,31
14,48,32
14,48,33
14,48,34
14,49,7
14,49,8
14,49,9
14,49,10
14,49,11
14,49,12
14,49,13
14,49,14
14,49,15
14,49,16
14,49,17
14,49,18
14,49,19
14,49,20
14,49,21
14,49,22
14,49,23
14,49,25
14,49,26
14,49,27
14,49,28
14,49,29
14,49,30
14,49,31
14,49,32
14,49,33
14,49,34
15,7,7
15,7,8
15,7,9
15,7,10
15,7,11
15,7,12
15,7,13
15,7,14
15,7,15
15,7,16
15,7,17
15,7,18
15,7,19
15,7,20
15,7,22
15,7,23
15,7,24
15,7,25
15,7,33
15,8,12
15,8,13
15,8,14
15,8,15
15,8,16
15,8,17
15,8,18
15,8,19
15,8,20
15,8,21
15,8,22
15,8,25
15,8,26
15,8,27
15,8,28
15,8,29
15,8,30
15,8,31
15,8,32
15,8,33
15,8,34
15,13,8
15,13,11
15,13,12
15,13,13
15,13,14
15,13,15
15,13,16
15,13,18
15,13,19
15,13,20
15,13,21
15,13,22
15,13,24
15,13,25
15,13,26
15,13,27
15,13,28
15,13,29
15,13,30
15,13,31
15,13,32
15,13,33
15,13,34
15,14,11
15,14,12
15,14,13
15,14,14
15,14,15
15,14,16
15,14,17
15,14,18
15,14,19
15,14,20
15,14,21
15,14,22
15,14,24
15,14,25
15,14,26
15,14,27
15,14,28
15,14,29
15,14,30
15,14,31
15,14,32
15,14,33
15,14,34
15,16,7
15,16,8
15,16,11
15,16,12
15,16,13
15,16,14
15,16,15
15,16,16
15,16,17
15,16,18
15,16,19
15,16,22
15,16,25
15,16,26
15,16,27
15,16,28
15,16,29
15,16,30
15,16,31
15,16,32
15,16,33
15,16,34
15,18,7
15,18,8
15,18,9
15,18,10
15,18,11
15,18,12
15,18,13
15,18,14
15,18,15
15,18,16
15,18,17
15,18,18
15,18,19
15,18,20
15,18,21
15,18,22
15,18,23
15,18,25
15,18,26
15,18,27
15,18,28
15,18,29
15,18,30
15,18,31
15,18,32
15,18,33
15,18,34
15,22,7
15,22,8
15,22,9
15,22,10
15,22,11
15,22,12
15,22,13
15,22,14
15,22,15
15,22,16
15,22,17
15,22,18
15,22,19
15,22,22
15,22,23
15,37,7
15,37,8
15,37,9
15,37,10
15,37,11
15,37,12
15,37,13
15,37,14
15,37,15
15,37,16
15,37,17
15,37,18
15,37,19
15,37,20
15,37,21
15,37,22
15,37,23
15,37,24
15,37,25
15,37,26
15,37,27
15,37,28
15,37,29
15,37,30
15,37,31
15,37,32
15,37,33
15,37,34
15,46,7
15,46,8
15,46,9
15,46,10
15,46,11
15,46,12
15,46,13
15,46,14
15,46,15
15,46,16
15,46,17
15,46,18
15,46,19
15,46,20
15,46,21
15,46,22
15,46,23
15,46,24
15,46,25
15,46,26
15,46,27
15,46,28
15,46,29
15,46,30
15,46,31
15,46,32
15,46,33
15,46,34
15,47,7
15,47,8
15,47,9
15,47,10
15,47,11
15,47,12
15,47,13
15,47,14
15,47,15
15,47,16
15,47,17
15,47,18
15,47,19
15,47,20
15,47,21
15,47,22
15,47,23
15,47,24
15,47,25
15,47,26
15,47,27
15,47,28
15,47,29
15,47,30
15,47,31
15,47,32
15,47,33
15,47,34
15,48,7
15,48,8
15,48,9
15,48,10
15,48,11
15,48,12
15,48,13
15,48,14
15,48,15
15,48,16
15,48,17
15,48,18
15,48,19
15,48,20
15,48,21
15,48,22
15,48,23
15,48,24
15,48,25
15,48,26
15,48,27
15,48,28
15,48,29
15,48,30
15,48,31
15,48,32
15,48,33
15,48,34
15,49,7
15,49,8
15,49,9
15,49,10
15,49,11
15,49,12
15,49,13
15,49,14
15,49,15
15,49,16
15,49,17
15,49,18
15,49,19
15,49,20
15,49,21
15,49,22
15,49,23
15,49,25
15,49,26
15,49,27
15,49,28
15,49,29
15,49,30
15,49,31
15,49,32
15,49,33
15,49,34
16,7,7
16,7,8
16,7,9
16,7,10
16,7,11
16,7,12
16,7,13
16,7,14
16,7,15
16,7,16
16,7,17
16,7,18
16,7,19
16,7,20
16,7,22
16,7,23
16,7,24
16,7,25
16,7,33
16,8,12
16,8,13
16,8,14
16,8,15
16,8,16
16,8,17
16,8,18
16,8,19
16,8,20
16,8,21
16,8,22
16,8,25
16,8,26
16,8,27
16,8,28
16,8,29
16,8,30
16,8,31
16,8,32
16,8,33
16,8,34
16,11,7
16,11,8
16,11,9
16,11,10
16,11,11
16,11,12
16,11,13
16,11,14
16,11,15
16,11,16
16,11,18
16,11,19
16,11,20
16,11,21
16,11,22
16,11,23
16,11,25
16,11,26
16,11,27
16,11,28
16,11,29
16,11,30
16,11,31
16,11,32
16,11,33
16,11,34
16,13,8
16,13,11
16,13,12
16,13,13
16,13,14
16,13,15
16,13,16
16,13,18
16,13,19
16,13,20
16,13,21
16,13,22
16,13,24
16,13,25
16,13,26
16,13,27
16,13,28
16,13,29
16,13,30
16,13,31
16,13,32
16,13,33
16,13,34
16,14,11
16,14,12
16,14,13
16,14,14
16,14,15
16,14,16
16,14,17
16,14,18
16,14,19
16,14,20
16,14,21
16,14,22
16,14,24
16,14,25
16,14,26
16,14,27
16,14,28
16,14,29
16,14,30
16,14,31
16,14,32
16,14,33
16,14,34
16,16,7
16,16,8
16,16,11
16,16,12
16,16,13
16,16,14
16,16,15
16,16,16
16,16,17
16,16,18
16,16,19
16,16,22
16,16,25
16,16,26
16,16,27
16,16,28
16,16,29
16,16,30
16,16,31
16,16,32
16,16,33
16,16,34
16,17,7
16,17,8
16,17,9
16,17,10
16,17,11
16,17,12
16,17,13
16,17,14
16,17,15
16,17,16
16,17,17
16,17,18
16,17,19
16,17,20
16,17,21
16,17,22
16,17,23
16,17,24
16,17,25
16,17,26
16,17,27
16,17,28
16,17,29
16,17,30
16,17,31
16,17,32
16,17,33
16,17,34
16,18,7
16,18,8
16,18,9
16,18,10
16,18,11
16,18,12
16,18,13
16,18,14
16,18,15
16,18,16
16,18,17
16,18,18
16,18,19
16,18,20
16,18,21
16,18,22
16,18,23
16,18,25
16,18,26
16,18,27
16,18,28
16,18,29
16,18,30
16,18,31
16,18,32
16,18,33
16,18,34
16,37,7
16,37,8
16,37,9
16,37,10
16,37,11
16,37,12
16,37,13
16,37,14
16,37,15
16,37,16
16,37,17
16,37,18
16,37,19
16,37,20
16,37,21
16,37,22
16,37,23
16,37,24
16,37,25
16,37,26
16,37,27
16,37,28
16,37,29
16,37,30
16,37,31
16,37,32
16,37,33
16,37,34
16,46,7
16,46,8
16,46,9
16,46,10
16,46,11
16,46,12
16,46,13
16,46,14
16,46,15
16,46,16
16,46,17
16,46,18
16,46,19
16,46,20
16,46,21
16,46,22
16,46,23
16,46,24
16,46,25
16,46,26
16,46,27
16,46,28
16,46,29
16,46,30
16,46,31
16,46,32
16,46,33
16,46,34
16,47,7
16,47,8
16,47,9
16,47,10
16,47,11
16,47,12
16,47,13
16,47,14
16,47,15
16,47,16
16,47,17
16,47,18
16,47,19
16,47,20
16,47,21
16,47,22
16,47,23
16,47,24
16,47,25
16,47,26
16,47,27
16,47,28
16,47,29
16,47,30
16,47,31
16,47,32
16,47,33
16,47,34
16,48,7
16,48,8
16,48,9
16,48,10
16,48,11
16,48,12
16,48,13
16,48,14
16,48,15
16,48,16
16,48,17
16,48,18
16,48,19
16,48,20
16,48,21
16,48,22
16,48,23
16,48,24
16,48,25
16,48,26
16,48,27
16,48,28
16,48,29
16,48,30
16,48,31
16,48,32
16,48,33
16,48,34
16,49,7
16,49,8
16,49,9
16,49,10
16,49,11
16,49,12
16,49,13
16,49,14
16,49,15
16,49,16
16,49,17
16,49,18
16,49,19
16,49,20
16,49,21
16,49,22
16,49,23
16,49,25
16,49,26
16,49,27
16,49,28
16,49,29
16,49,30
16,49,31
16,49,32
16,49,33
16,49,34
17,4,7
17,4,8
17,4,9
17,4,10
17,4,11
17,4,12
17,4,13
17,4,14
17,4,15
17,4,16
17,4,17
17,4,18
17,4,19
17,4,20
17,4,21
17,4,22
17,4,23
17,4,25
17,4,26
17,4,27
17,4,28
17,4,29
17,4,30
17,4,31
17,4,32
17,4,33
17,4,34
17,7,7
17,7,8
17,7,9
17,7,10
17,7,11
17,7,12
17,7,13
17,7,14
17,7,15
17,7,16
17,7,17
17,7,18
17,7,19
17,7,20
17,7,22
17,7,23
17,7,24
17,7,25
17,7,33
17,8,12
17,8,13
17,8,14
17,8,15
17,8,16
17,8,17
17,8,18
17,8,19
17,8,20
17,8,21
17,8,22
17,8,25
17,8,26
17,8,27
17,8,28
17,8,29
17,8,30
17,8,31
17,8,32
17,8,33
17,8,34
17,14,11
17,14,12
17,14,13
17,14,14
17,14,15
17,14,16
17,14,17
17,14,18
17,14,19
17,14,20
17,14,21
17,14,22
17,14,24
17,14,25
17,14,26
17,14,27
17,14,28
17,14,29
17,14,30
17,14,31
17,14,32
17,14,33
17,14,34
17,16,7
17,16,8
17,16,11
17,16,12
17,16,13
17,16,14
17,16,15
17,16,16
17,16,17
17,16,18
17,16,19
17,16,22
17,16,25
17,16,26
17,16,27
17,16,28
17,16,29
17,16,30
17,16,31
17,16,32
17,16,33
17,16,34
17,17,7
17,17,8
17,17,9
17,17,10
17,17,11
17,17,12
17,17,13
17,17,14
17,17,15
17,17,16
17,17,17
17,17,18
17,17,19
17,17,20
17,17,21
17,17,22
17,17,23
17,17,24
17,17,25
17,17,26
17,17,27
17,17,28
17,17,29
17,17,30
17,17,31
17,17,32
17,17,33
17,17,34
17,18,7
17,18,8
17,18,9
17,18,10
17,18,11
17,18,12
17,18,13
17,18,14
17,18,15
17,18,16
17,18,17
17,18,18
17,18,19
17,18,20
17,18,21
17,18,22
17,18,23
17,18,25
17,18,26
17,18,27
17,18,28
17,18,29
17,18,30
17,18,31
17,18,32
17,18,33
17,18,34
17,22,7
17,22,8
17,22,9
17,22,10
17,22,11
17,22,12
17,22,13
17,22,14
17,22,15
17,22,16
17,22,17
17,22,18
17,22,19
17,22,22
17,22,23
17,23,7
17,23,8
17,23,9
17,23,10
17,23,11
17,23,12
17,23,13
17,23,14
17,23,15
17,23,16
17,23,17
17,23,18
17,23,19
17,23,20
17,23,23
17,23,26
17,37,7
17,37,8
17,37,9
17,37,10
17,37,11
17,37,12
17,37,13
17,37,14
17,37,15
17,37,16
17,37,17
17,37,18
17,37,19
17,37,20
17,37,21
17,37,22
17,37,23
17,37,24
17,37,25
17,37,26
17,37,27
17,37,28
17,37,29
17,37,30
17,37,31
17,37,32
17,37,33
17,37,34
18,7,7
18,7,8
18,7,9
18,7,10
18,7,11
18,7,12
18,7,13
18,7,14
18,7,15
18,7,16
18,7,17
18,7,18
18,7,19
18,7,20
18,7,22
18,7,23
18,7,24
18,7,25
18,7,33
18,8,12
18,8,13
18,8,14
18,8,15
18,8,16
18,8,17
18,8,18
18,8,19
18,8,20
18,8,21
18,8,22
18,8,25
18,8,26
18,8,27
18,8,28
18,8,29
18,8,30
18,8,31
18,8,32
18,8,33
18,8,34
18,9,12
18,9,13
18,9,14
18,9,15
18,9,16
18,9,17
18,9,18
18,9,19
18,9,22
18,9,27
18,9,28
18,9,29
18,9,30
18,9,31
18,9,32
18,9,33
18,9,34
18,11,7
18,11,8
18,11,9
18,11,10
18,11,11
18,11,12
18,11,13
18,11,14
18,11,15
18,11,16
18,11,18
18,11,19
18,11,20
18,11,21
18,11,22
18,11,23
18,11,25
18,11,26
18,11,27
18,11,28
18,11,29
18,11,30
18,11,31
18,11,32
18,11,33
18,11,34
18,13,8
18,13,11
18,13,12
18,13,13
18,13,14
18,13,15
18,13,16
18,13,18
18,13,19
18,13,20
18,13,21
18,13,22
18,13,24
18,13,25
18,13,26
18,13,27
18,13,28
18,13,29
18,13,30
18,13,31
18,13,32
18,13,33
18,13,34
18,14,11
18,14,12
18,14,13
18,14,14
18,14,15
18,14,16
18,14,17
18,14,18
18,14,19
18,14,20
18,14,21
18,14,22
18,14,24
18,14,25
18,14,26
18,14,27
18,14,28
18,14,29
18,14,30
18,14,31
18,14,32
18,14,33
18,14,34
18,16,7
18,16,8
18,16,11
18,16,12
18,16,13
18,16,14
18,16,15
18,16,16
18,16,17
18,16,18
18,16,19
18,16,22
18,16,25
18,16,26
18,16,27
18,16,28
18,16,29
18,16,30
18,16,31
18,16,32
18,16,33
18,16,34
18,18,7
18,18,8
18,18,9
18,18,10
18,18,11
18,18,12
18,18,13
18,18,14
18,18,15
18,18,16
18,18,17
18,18,18
18,18,19
18,18,20
18,18,21
18,18,22
18,18,23
18,18,25
18,18,26
18,18,27
18,18,28
18,18,29
18,18,30
18,18,31
18,18,32
18,18,33
18,18,34
18,23,7
18,23,8
18,23,9
18,23,10
18,23,11
18,23,12
18,23,13
18,23,14
18,23,15
18,23,16
18,23,17
18,23,18
18,23,19
18,23,20
18,23,23
18,23,26
18,37,7
18,37,8
18,37,9
18,37,10
18,37,11
18,37,12
18,37,13
18,37,14
18,37,15
18,37,16
18,37,17
18,37,18
18,37,19
18,37,20
18,37,21
18,37,22
18,37,23
18,37,24
18,37,25
18,37,26
18,37,27
18,37,28
18,37,29
18,37,30
18,37,31
18,37,32
18,37,33
18,37,34
18,38,7
18,38,8
18,38,9
18,38,10
18,38,11
18,38,12
18,38,13
18,38,14
18,38,15
18,38,16
18,38,17
18,38,18
18,38,19
18,38,20
18,38,21
18,38,22
18,38,23
18,38,25
18,38,26
18,38,27
18,38,28
18,38,29
18,38,30
18,38,31
18,38,32
18,38,33
18,38,34
18,46,7
18,46,8
18,46,9
18,46,10
18,46,11
18,46,12
18,46,13
18,46,14
18,46,15
18,46,16
18,46,17
18,46,18
18,46,19
18,46,20
18,46,21
18,46,22
18,46,23
18,46,24
18,46,25
18,46,26
18,46,27
18,46,28
18,46,29
18,46,30
18,46,31
18,46,32
18,46,33
18,46,34
18,47,7
18,47,8
18,47,9
18,47,10
18,47,11
18,47,12
18,47,13
18,47,14
18,47,15
18,47,16
18,47,17
18,47,18
18,47,19
18,47,20
18,47,21
18,47,22
18,47,23
18,47,24
18,47,25
18,47,26
18,47,27
18,47,28
18,47,29
18,47,30
18,47,31
18,47,32
18,47,33
18,47,34
18,48,7
18,48,8
18,48,9
18,48,10
18,48,11
18,48,12
18,48,13
18,48,14
18,48,15
18,48,16
18,48,17
18,48,18
18,48,19
18,48,20
18,48,21
18,48,22
18,48,23
18,48,24
18,48,25
18,48,26
18,48,27
18,48,28
18,48,29
18,48,30
18,48,31
18,48,32
18,48,33
18,48,34
18,49,7
18,49,8
18,49,9
18,49,10
18,49,11
18,49,12
18,49,13
18,49,14
18,49,15
18,49,16
18,49,17
18,49,18
18,49,19
18,49,20
18,49,21
18,49,22
18,49,23
18,49,25
18,49,26
18,49,27
18,49,28
18,49,29
18,49,30
18,49,31
18,49,32
18,49,33
18,49,34
19,7,7
19,7,8
19,7,9
19,7,10
19,7,11
19,7,12
19,7,13
19,7,14
19,7,15
19,7,16
19,7,17
19,7,18
19,7,19
19,7,20
19,7,22
19,7,23
19,7,24
19,7,25
19,7,33
19,8,12
19,8,13
19,8,14
19,8,15
19,8,16
19,8,17
19,8,18
19,8,19
19,8,20
19,8,21
19,8,22
19,8,25
19,8,26
19,8,27
19,8,28
19,8,29
19,8,30
19,8,31
19,8,32
19,8,33
19,8,34
19,11,7
19,11,8
19,11,9
19,11,10
19,11,11
19,11,12
19,11,13
19,11,14
19,11,15
19,11,16
19,11,18
19,11,19
19,11,20
19,11,21
19,11,22
19,11,23
19,11,25
19,11,26
19,11,27
19,11,28
19,11,29
19,11,30
19,11,31
19,11,32
19,11,33
19,11,34
19,13,8
19,13,11
19,13,12
19,13,13
19,13,14
19,13,15
19,13,16
19,13,18
19,13,19
19,13,20
19,13,21
19,13,22
19,13,24
19,13,25
19,13,26
19,13,27
19,13,28
19,13,29
19,13,30
19,13,31
19,13,32
19,13,33
19,13,34
19,14,11
19,14,12
19,14,13
19,14,14
19,14,15
19,14,16
19,14,17
19,14,18
19,14,19
19,14,20
19,14,21
19,14,22
19,14,24
19,14,25
19,14,26
19,14,27
19,14,28
19,14,29
19,14,30
19,14,31
19,14,32
19,14,33
19,14,34
19,16,7
19,16,8
19,16,11
19,16,12
19,16,13
19,16,14
19,16,15
19,16,16
19,16,17
19,16,18
19,16,19
19,16,22
19,16,25
19,16,26
19,16,27
19,16,28
19,16,29
19,16,30
19,16,31
19,16,32
19,16,33
19,16,34
19,17,7
19,17,8
19,17,9
19,17,10
19,17,11
19,17,12
19,17,13
19,17,14
19,17,15
19,17,16
19,17,17
19,17,18
19,17,19
19,17,20
19,17,21
19,17,22
19,17,23
19,17,24
19,17,25
19,17,26
19,17,27
19,17,28
19,17,29
19,17,30
19,17,31
19,17,32
19,17,33
19,17,34
19,18,7
19,18,8
19,18,9
19,18,10
19,18,11
19,18,12
19,18,13
19,18,14
19,18,15
19,18,16
19,18,17
19,18,18
19,18,19
19,18,20
19,18,21
19,18,22
19,18,23
19,18,25
19,18,26
19,18,27
19,18,28
19,18,29
19,18,30
19,18,31
19,18,32
19,18,33
19,18,34
19,23,7
19,23,8
19,23,9
19,23,10
19,23,11
19,23,12
19,23,13
19,23,14
19,23,15
19,23,16
19,23,17
19,23,18
19,23,19
19,23,20
19,23,23
19,23,26
19,24,12
19,24,13
19,24,14
19,24,15
19,24,16
19,24,17
19,24,18
19,24,19
19,24,22
19,24,27
19,24,28
19,24,29
19,24,30
19,24,31
19,24,32
19,24,33
19,24,34
19,37,7
19,37,8
19,37,9
19,37,10
19,37,11
19,37,12
19,37,13
19,37,14
19,37,15
19,37,16
19,37,17
19,37,18
19,37,19
19,37,20
19,37,21
19,37,22
19,37,23
19,37,24
19,37,25
19,37,26
19,37,27
19,37,28
19,37,29
19,37,30
19,37,31
19,37,32
19,37,33
19,37,34
19,38,7
19,38,8
19,38,9
19,38,10
19,38,11
19,38,12
19,38,13
19,38,14
19,38,15
19,38,16
19,38,17
19,38,18
19,38,19
19,38,20
19,38,21
19,38,22
19,38,23
19,38,25
19,38,26
19,38,27
19,38,28
19,38,29
19,38,30
19,38,31
19,38,32
19,38,33
19,38,34
19,46,7
19,46,8
19,46,9
19,46,10
19,46,11
19,46,12
19,46,13
19,46,14
19,46,15
19,46,16
19,46,17
19,46,18
19,46,19
19,46,20
19,46,21
19,46,22
19,46,23
19,46,24
19,46,25
19,46,26
19,46,27
19,46,28
19,46,29
19,46,30
19,46,31
19,46,32
19,46,33
19,46,34
19,47,7
19,47,8
19,47,9
19,47,10
19,47,11
19,47,12
19,47,13
19,47,14
19,47,15
19,47,16
19,47,17
19,47,18
19,47,19
19,47,20
19,47,21
19,47,22
19,47,23
19,47,24
19,47,25
19,47,26
19,47,27
19,47,28
19,47,29
19,47,30
19,47,31
19,47,32
19,47,33
19,47,34
19,48,7
19,48,8
19,48,9
19,48,10
19,48,11
19,48,12
19,48,13
19,48,14
19,48,15
19,48,16
19,48,17
19,48,18
19,48,19
19,48,20
19,48,21
19,48,22
19,48,23
19,48,24
19,48,25
19,48,26
19,48,27
19,48,28
19,48,29
19,48,30
19,48,31
19,48,32
19,48,33
19,48,34
19,49,7
19,49,8
19,49,9
19,49,10
19,49,11
19,49,12
19,49,13
19,49,14
19,49,15
19,49,16
19,49,17
19,49,18
19,49,19
19,49,20
19,49,21
19,49,22
19,49,23
19,49,25
19,49,26
19,49,27
19,49,28
19,49,29
19,49,30
19,49,31
19,49,32
19,49,33
19,49,34
20,1,12
20,1,13
20,1,14
20,1,15
20,1,16
20,1,17
20,1,18
20,1,19
20,4,7
20,4,8
20,4,9
20,4,10
20,4,11
20,4,12
20,4,13
20,4,14
20,4,15
20,4,16
20,4,17
20,4,18
20,4,19
20,4,20
20,4,21
20,4,22
20,4,23
20,4,25
20,4,26
20,4,27
20,4,28
20,4,29
20,4,30
20,4,31
20,4,32
20,4,33
20,4,34
20,8,12
20,8,13
20,8,14
20,8,15
20,8,16
20,8,17
20,8,18
20,8,19
20,8,20
20,8,21
20,8,22
20,8,25
20,8,26
20,8,27
20,8,28
20,8,29
20,8,30
20,8,31
20,8,32
20,8,33
20,8,34
20,9,12
20,9,13
20,9,14
20,9,15
20,9,16
20,9,17
20,9,18
20,9,19
20,9,22
20,9,27
20,9,28
20,9,29
20,9,30
20,9,31
20,9,32
20,9,33
20,9,34
20,11,7
20,11,8
20,11,9
20,11,10
20,11,11
20,11,12
20,11,13
20,11,14
20,11,15
20,11,16
20,11,18
20,11,19
20,11,20
20,11,21
20,11,22
20,11,23
20,11,25
20,11,26
20,11,27
20,11,28
20,11,29
20,11,30
20,11,31
20,11,32
20,11,33
20,11,34
20,13,8
20,13,11
20,13,12
20,13,13
20,13,14
20,13,15
20,13,16
20,13,18
20,13,19
20,13,20
20,13,21
20,13,22
20,13,24
20,13,25
20,13,26
20,13,27
20,13,28
20,13,29
20,13,30
20,13,31
20,13,32
20,13,33
20,13,34
20,14,11
20,14,12
20,14,13
20,14,14
20,14,15
20,14,16
20,14,17
20,14,18
20,14,19
20,14,20
20,14,21
20,14,22
20,14,24
20,14,25
20,14,26
20,14,27
20,14,28
20,14,29
20,14,30
20,14,31
20,14,32
20,14,33
20,14,34
20,15,7
20,15,8
20,15,11
20,15,12
20,15,13
20,15,14
20,15,15
20,15,16
20,15,17
20,15,18
20,15,19
